City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
390,nanortalik,60.1432,-45.2371,19.13,79,98,16.35,GL,2023-02-02 06:58:57
391,sobolevo,54.4299,31.8996,31.89,98,100,9.69,RU,2023-02-02 06:58:58
392,marsh harbour,26.5412,-77.0636,74.08,73,0,3.56,BS,2023-02-02 06:58:58
393,luderitz,-26.6481,15.1594,70.38,58,1,19.13,NA,2023-02-02 06:58:59
394,lexington,37.9887,-84.4777,30.09,82,20,0.0,US,2023-02-02 06:54:31
395,mitchell,43.7094,-98.0298,15.78,80,0,3.44,US,2023-02-02 06:59:00
396,karaidel,55.8337,56.9069,20.16,88,100,2.35,RU,2023-02-02 06:59:01
397,warmbad,-28.45,18.7333,71.82,39,0,3.33,NA,2023-02-02 06:59:01
398,yuancheng,36.652,107.7896,39.6,21,34,10.36,CN,2023-02-02 06:59:02
399,zhaotong,27.3167,103.7167,53.56,41,14,10.36,CN,2023-02-02 06:59:02
400,saint anthony,45.0205,-93.218,12.52,82,0,5.75,US,2023-02-02 06:59:03
401,sao felix do xingu,-6.6447,-51.995,68.41,99,92,1.21,BR,2023-02-02 06:56:22
402,thinadhoo,0.5333,72.9333,81.48,67,12,16.04,MV,2023-02-02 06:59:04
403,chihuahua,28.5,-106.0,45.19,46,31,13.18,MX,2023-02-02 06:56:54
404,lagos,6.5833,3.75,79.12,75,84,2.19,NG,2023-02-02 06:55:10
405,cairns,-16.9167,145.7667,87.75,74,100,8.05,AU,2023-02-02 06:59:06
406,alugan,12.2188,125.4808,80.98,83,26,13.87,PH,2023-02-02 06:59:06
407,camacha,33.0833,-16.3333,58.42,59,40,17.27,PT,2023-02-02 06:59:07
408,appingedam,53.3217,6.8583,41.97,87,100,5.01,NL,2023-02-02 06:59:07
409,tabou,4.423,-7.3528,78.91,86,7,3.69,CI,2023-02-02 06:59:08
410,khandbari,27.3747,87.2039,75.4,21,0,6.38,NP,2023-02-02 06:59:09
411,qarqin,37.4185,66.0436,52.07,81,100,3.2,AF,2023-02-02 06:59:10
412,xinqing,48.2333,129.5,7.79,65,100,11.05,CN,2023-02-02 06:59:10
413,seoul,37.5683,126.9778,36.79,29,0,6.91,KR,2023-02-02 06:55:28
414,sandviken,60.6167,16.7667,19.22,77,5,4.05,SE,2023-02-02 06:59:11
415,alta floresta,-9.8756,-56.0861,69.19,97,100,2.13,BR,2023-02-02 06:59:12
416,naryan-mar,67.6713,53.087,20.89,93,95,13.44,RU,2023-02-02 06:59:12
417,collierville,35.042,-89.6645,31.93,97,100,7.02,US,2023-02-02 06:59:13
418,tiksi,71.6872,128.8694,-16.31,99,100,8.16,RU,2023-02-02 06:59:14
419,davila,18.4726,120.5763,85.98,77,14,24.2,PH,2023-02-02 06:59:15
420,betong,5.7743,101.0723,73.76,97,100,1.7,TH,2023-02-02 06:59:15
421,tymovskoye,50.8456,142.655,-1.66,88,100,6.62,RU,2023-02-02 06:59:16
422,hambantota,6.1241,81.1185,79.14,100,75,3.44,LK,2023-02-02 06:59:16
423,bom jardim,-7.7958,-35.5872,69.46,93,50,2.35,BR,2023-02-02 06:59:17
424,hasaki,35.7333,140.8333,48.29,38,100,10.27,JP,2023-02-02 06:59:18
425,morgantown,39.6295,-79.9559,27.45,85,0,0.0,US,2023-02-02 06:58:21
426,zinder,13.8072,8.9881,66.16,20,95,10.36,NE,2023-02-02 06:59:19
427,gamba,-2.65,10.0,78.69,82,90,1.63,GA,2023-02-02 06:54:26
428,makakilo city,21.3469,-158.0858,73.72,77,40,5.75,US,2023-02-02 06:59:21
429,jiuquan,39.7432,98.5174,31.69,30,38,3.18,CN,2023-02-02 06:59:21
430,aripuana,-9.1667,-60.6333,69.87,98,100,2.15,BR,2023-02-02 06:59:22
431,antalaha,-14.9003,50.2788,85.12,65,76,9.4,MG,2023-02-02 06:59:23
432,canton,23.1167,113.25,82.35,41,26,5.88,CN,2023-02-02 06:55:43
433,antofagasta,-23.65,-70.4,67.28,86,41,4.52,CL,2023-02-02 06:59:24
434,lappeenranta,61.0587,28.1887,26.55,93,75,5.75,FI,2023-02-02 06:59:24
435,tual,-5.6667,132.75,83.93,72,100,10.13,ID,2023-02-02 06:59:25
436,chitral,35.8462,71.7858,42.67,82,96,2.46,PK,2023-02-02 06:59:25
437,gualeguaychu,-33.0094,-58.5172,72.9,84,100,7.47,AR,2023-02-02 06:59:26
438,kovdor,67.5662,30.4758,21.65,95,100,7.29,RU,2023-02-02 06:59:27
439,kuzhener,56.8111,48.9128,10.92,85,100,7.96,RU,2023-02-02 06:59:27
440,gouyave,12.1646,-61.7296,75.67,66,0,14.56,GD,2023-02-02 06:59:28
441,biak,-0.9131,122.8766,79.52,74,100,4.07,ID,2023-02-02 06:59:28
442,shabqadar,34.2139,71.5552,59.22,25,63,8.14,PK,2023-02-02 06:59:29
443,araouane,18.9048,-3.5265,56.7,18,4,10.51,ML,2023-02-02 06:59:30
444,oistins,13.0667,-59.5333,77.09,73,40,13.8,BB,2023-02-02 06:59:30
445,oktyabrskiy,54.4815,53.471,17.17,92,78,6.35,RU,2023-02-02 06:59:31
446,humaita,-7.5061,-63.0208,71.49,99,49,2.37,BR,2023-02-02 06:56:52
447,apollonia,36.9716,24.7231,52.36,51,1,6.02,GR,2023-02-02 06:59:32
448,atambua,-9.1061,124.8925,81.68,72,81,5.77,ID,2023-02-02 06:59:32
449,oranjestad,12.524,-70.027,76.95,82,20,11.5,AW,2023-02-02 06:59:33
450,cap-aux-meules,47.3821,-61.8597,19.42,63,100,12.66,CA,2023-02-02 06:59:34
451,hay river,60.8156,-115.7999,-22.02,69,0,6.91,CA,2023-02-02 06:57:40
452,rudkobing,54.9364,10.7102,36.23,85,8,13.78,DK,2023-02-02 06:59:35
453,fortuna,40.5982,-124.1573,49.12,53,0,14.97,US,2023-02-02 06:59:35
454,agua verde,22.9,-106.05,67.77,79,81,4.65,MX,2023-02-02 06:59:36
455,alice springs,-23.7,133.8833,88.21,40,0,14.97,AU,2023-02-02 06:57:18
456,vangaindrano,-23.35,47.6,73.51,89,100,4.85,MG,2023-02-02 06:59:37
457,khorramshahr,30.4397,48.1664,58.96,77,5,4.61,IR,2023-02-02 06:59:38
458,lodi,38.1302,-121.2725,45.97,77,100,2.42,US,2023-02-02 06:57:40
459,otavi,-19.65,17.3333,70.03,74,100,4.43,NA,2023-02-02 06:59:39
460,mancio lima,-7.6142,-72.8958,72.14,98,100,1.7,BR,2023-02-02 06:59:40
461,businga,3.3333,20.8833,81.93,54,37,2.93,CD,2023-02-02 06:59:40
462,carora,10.1755,-70.0827,68.13,84,41,6.35,VE,2023-02-02 06:59:41
463,kaitangata,-46.2817,169.8464,67.87,82,100,1.97,NZ,2023-02-02 06:59:42
464,bilibino,68.0546,166.4372,-3.96,100,100,4.25,RU,2023-02-02 06:59:42
465,tateyama,34.9833,139.8667,49.1,39,100,7.74,JP,2023-02-02 06:59:43
466,vila,42.0304,-8.1588,29.28,89,0,4.5,PT,2023-02-02 06:59:43
467,menongue,-14.6585,17.691,67.3,86,100,0.67,AO,2023-02-02 06:59:44
468,muros,42.7762,-9.0603,38.84,90,1,6.15,ES,2023-02-02 06:59:45
469,ponta delgada,37.7333,-25.6667,54.32,71,40,5.75,PT,2023-02-02 06:59:46
470,sokolo,14.7328,-6.1219,65.07,11,46,9.08,ML,2023-02-02 06:59:46
471,nishihara,26.1842,127.7558,67.68,77,75,18.41,JP,2023-02-02 06:59:47
472,florence,43.7667,11.25,44.1,84,2,1.74,IT,2023-02-02 06:59:48
473,faya,18.3851,42.4509,59.11,56,22,7.52,SA,2023-02-02 06:59:48
474,shkoder,42.0683,19.5126,39.38,72,90,2.24,AL,2023-02-02 06:59:49
475,preobrazhenka,47.5719,35.8167,33.28,82,100,9.08,UA,2023-02-02 06:59:50
476,alofi,-19.0595,-169.9187,80.49,74,100,10.36,NU,2023-02-02 06:59:50
477,nouakchott,18.0858,-15.9785,60.73,42,10,12.88,MR,2023-02-02 06:59:51
478,rapla,59.0072,24.7928,31.71,90,100,6.93,EE,2023-02-02 06:54:57
479,verkhnevilyuysk,63.4453,120.3167,-4.16,97,100,4.65,RU,2023-02-02 06:59:52
480,petersburg,37.2279,-77.4019,33.89,97,40,0.0,US,2023-02-02 06:56:59
481,olafsvik,64.8945,-23.7142,31.59,96,100,26.4,IS,2023-02-02 06:59:53
482,quibdo,5.6947,-76.6611,72.34,98,96,0.47,CO,2023-02-02 06:59:54
483,wahiawa,21.5028,-158.0236,71.92,77,100,5.75,US,2023-02-02 06:59:54
484,talladega,33.4359,-86.1058,48.65,93,100,5.75,US,2023-02-02 06:57:07
485,hasanpur,28.7167,78.2833,72.93,30,0,13.24,IN,2023-02-02 06:59:55
486,yar-sale,66.8333,70.8333,6.89,95,14,9.82,RU,2023-02-02 06:59:56
487,beyneu,45.3167,55.2,36.75,59,86,7.96,KZ,2023-02-02 06:59:57
488,port hedland,-20.3167,118.5667,89.17,61,0,12.24,AU,2023-02-02 06:59:57
489,hami,42.8,93.45,30.99,38,15,3.69,CN,2023-02-02 06:59:58
490,labuhan,-6.8844,112.2051,80.38,83,100,9.91,ID,2023-02-02 06:59:59
491,sola,-13.8833,167.55,82.56,69,98,2.93,VU,2023-02-02 07:00:00
492,meulaboh,4.1363,96.1285,84.67,66,100,6.02,ID,2023-02-02 07:00:00
493,springdale,36.1867,-94.1288,29.68,86,20,4.61,US,2023-02-02 07:00:01
494,sakaiminato,35.55,133.2333,42.73,75,75,4.61,JP,2023-02-02 07:00:13
495,sibolga,1.7427,98.7792,83.14,76,100,4.34,ID,2023-02-02 07:00:19
496,banda aceh,5.5577,95.3222,84.74,67,100,5.59,ID,2023-02-02 07:00:22
497,mandal,25.45,74.5667,72.68,20,6,4.45,IN,2023-02-02 07:00:30
498,ovsyanka,55.9575,92.5519,5.97,82,18,2.15,RU,2023-02-02 07:00:31
499,teahupoo,-17.8333,-149.2667,76.96,73,0,19.01,PF,2023-02-02 07:00:32
500,velyka bilozerka,47.2776,34.7062,33.82,80,51,7.34,UA,2023-02-02 06:56:25
501,horsham,51.064,-0.3272,45.45,88,0,8.05,GB,2023-02-02 07:00:33
502,cocal,-28.6167,-49.35,67.24,93,6,3.04,BR,2023-02-02 07:00:34
503,khandyga,62.6667,135.6,-24.54,99,100,1.45,RU,2023-02-02 07:00:35
504,surt,31.2089,16.5887,57.76,64,100,1.9,LY,2023-02-02 07:00:36
505,tuy hoa,13.0833,109.3,77.18,90,78,6.49,VN,2023-02-02 07:00:36
506,blantyre,-15.785,35.0085,73.15,74,47,1.25,MW,2023-02-02 06:55:43
507,retz,48.7494,15.9624,38.66,84,25,22.03,AT,2023-02-02 07:00:38
508,mandali,33.7499,45.5541,56.17,58,97,20.83,IQ,2023-02-02 07:00:39
509,paamiut,61.994,-49.6678,14.4,92,100,9.84,GL,2023-02-02 07:00:39
510,kattivakkam,13.2167,80.3167,84.29,65,100,17.78,IN,2023-02-02 07:00:40
511,smidovich,48.6,133.8167,2.08,81,33,7.45,RU,2023-02-02 07:00:41
512,londonderry,54.9981,-7.3093,49.73,93,75,18.41,GB,2023-02-02 07:00:41
513,rokycany,49.7427,13.5946,36.12,100,100,52.01,CZ,2023-02-02 07:00:42
514,dromolaxia,34.8761,33.586,53.26,59,20,15.99,CY,2023-02-02 07:00:43
515,sawtell,-30.3833,153.1,84.18,74,33,24.16,AU,2023-02-02 07:00:43
516,maniitsoq,65.4167,-52.9,0.97,81,65,10.18,GL,2023-02-02 07:00:44
517,san jeronimo,-11.9472,-75.2829,50.68,87,100,0.81,PE,2023-02-02 07:00:45
518,margate,51.3813,1.3862,42.87,84,66,4.0,GB,2023-02-02 07:00:45
519,tulun,54.5611,100.5792,16.97,85,100,5.03,RU,2023-02-02 07:00:46
520,ranong,9.9658,98.6348,93.13,49,49,2.75,TH,2023-02-02 07:00:47
521,storforshei,66.4043,14.5233,5.67,84,0,0.0,NO,2023-02-02 07:00:47
522,kavieng,-2.5744,150.7967,84.4,67,31,10.38,PG,2023-02-02 07:00:48
523,weligama,5.9667,80.4167,82.83,68,100,2.59,LK,2023-02-02 06:56:31
524,gao,16.6362,1.637,67.01,11,8,11.1,ML,2023-02-02 07:00:50
525,george town,5.4112,100.3354,91.35,58,20,8.05,MY,2023-02-02 06:57:08
526,khairagarh,26.95,77.8167,73.36,29,0,10.04,IN,2023-02-02 07:00:51
527,deputatskiy,69.3,139.9,-16.19,96,100,4.07,RU,2023-02-02 07:00:53
528,catalina,32.5056,-110.9211,45.59,60,0,2.44,US,2023-02-02 07:00:53
529,poum,-20.2333,164.0167,82.11,69,23,10.96,NC,2023-02-02 07:00:54
530,port lincoln,-34.7333,135.8667,62.2,58,100,24.85,AU,2023-02-02 06:58:47
531,ayagoz,47.9714,80.4392,12.49,84,85,8.77,KZ,2023-02-02 07:00:55
532,teguise,29.0605,-13.564,61.02,68,20,18.41,ES,2023-02-02 07:00:56
533,serafimovich,49.5786,42.736,30.61,97,100,6.4,RU,2023-02-02 07:00:57
534,fare,-16.7,-151.0167,81.72,76,7,19.37,PF,2023-02-02 07:00:58
535,porbandar,21.6422,69.6093,79.29,30,0,6.62,IN,2023-02-02 07:00:58
536,makat,47.6469,53.3463,34.11,57,100,9.19,KZ,2023-02-02 07:00:59
537,buluang,13.3068,123.3425,86.0,64,64,4.7,PH,2023-02-02 07:01:00
538,puerto narino,-3.7703,-70.3831,72.43,97,100,1.34,CO,2023-02-02 07:01:01
539,ormara,25.2088,64.6357,69.82,38,3,2.53,PK,2023-02-02 07:01:01
540,shingu,33.7333,135.9833,50.7,44,91,3.76,JP,2023-02-02 07:01:02
541,assiniboia,49.6334,-105.9845,-5.98,71,64,13.8,CA,2023-02-02 07:01:03
542,sabang,5.8933,95.3214,81.48,75,100,13.24,ID,2023-02-02 07:01:05
543,fukue,32.6881,128.8419,52.16,50,75,12.66,JP,2023-02-02 07:01:06
544,yulara,-25.2406,130.9889,87.78,22,0,19.51,AU,2023-02-02 07:01:07
545,grants,35.1473,-107.8514,16.03,73,0,0.0,US,2023-02-02 07:01:08
546,xingyi,24.1877,102.817,75.18,22,2,13.62,CN,2023-02-02 07:01:09
547,fort morgan,40.2503,-103.8,5.65,92,0,10.36,US,2023-02-02 07:01:09
548,boda,4.3189,17.4695,79.25,57,12,4.54,CF,2023-02-02 07:01:10
549,avera,33.194,-82.5271,56.71,85,100,4.92,US,2023-02-02 07:01:11
550,jalu,29.0331,21.5482,51.91,55,6,4.79,LY,2023-02-02 07:01:12
551,bafoussam,5.4737,10.4179,68.36,50,83,1.05,CM,2023-02-02 07:01:13
552,north branch,45.5113,-92.9802,12.56,86,20,5.41,US,2023-02-02 07:01:14
553,bairiki,1.3292,172.9752,84.2,74,20,9.22,KI,2023-02-02 07:01:15
554,ilheus,-14.7889,-39.0494,72.39,88,19,0.54,BR,2023-02-02 06:58:18
555,alekseyevsk,57.8406,108.3492,10.85,89,100,7.7,RU,2023-02-02 07:01:16
556,vila franca do campo,37.7167,-25.4333,54.01,85,76,8.3,PT,2023-02-02 07:01:17
557,shache,38.4167,77.2406,27.72,59,9,5.86,CN,2023-02-02 07:01:18
558,kamaishi,39.2667,141.8833,31.87,65,46,14.67,JP,2023-02-02 07:01:19
559,novorzhev,57.0294,29.3338,27.63,96,100,4.36,RU,2023-02-02 07:01:20
560,matagami,49.7502,-77.6328,-16.49,76,20,5.75,CA,2023-02-02 07:01:21
561,masasi,-10.7167,38.8,80.96,72,10,1.3,TZ,2023-02-02 07:01:23
562,bagdarin,54.4333,113.6,5.88,67,97,2.86,RU,2023-02-02 07:01:23
563,smithers,54.7804,-127.1743,28.72,86,100,11.5,CA,2023-02-02 07:00:41
564,leningradskiy,69.3833,178.4167,-11.22,99,84,5.68,RU,2023-02-02 07:01:25
565,iglino,54.8324,56.4126,10.49,84,100,2.51,RU,2023-02-02 07:01:26
566,grand gaube,-20.0064,57.6608,86.38,67,1,7.0,MU,2023-02-02 07:01:27
567,luganville,-15.5333,167.1667,82.49,76,72,2.95,VU,2023-02-02 07:01:28
568,port shepstone,-30.7414,30.455,77.23,69,33,12.46,ZA,2023-02-02 07:01:28
569,moerai,-22.4333,-151.3333,79.56,83,4,14.72,PF,2023-02-02 07:01:29
570,niteroi,-22.8833,-43.1036,76.62,88,75,6.91,BR,2023-02-02 07:01:30
571,toora-khem,52.4675,96.11,11.61,85,65,1.05,RU,2023-02-02 07:01:30
572,coquimbo,-29.9533,-71.3436,62.33,94,0,3.44,CL,2023-02-02 07:01:31
573,praia da vitoria,38.7333,-27.0667,54.75,100,20,6.49,PT,2023-02-02 07:01:32
574,ketchikan,55.3422,-131.6461,42.78,98,100,5.21,US,2023-02-02 07:01:32
575,beringovskiy,63.05,179.3167,21.85,96,100,12.19,RU,2023-02-02 07:01:33
576,tura,25.5198,90.2201,80.4,22,3,4.54,IN,2023-02-02 07:01:34
577,kiunga,-6.1219,141.2906,77.47,89,100,2.3,PG,2023-02-02 07:01:34
578,mareeba,-17.0,145.4333,83.12,76,100,4.47,AU,2023-02-02 07:01:35
579,la asuncion,11.0333,-63.8628,73.8,82,10,11.97,VE,2023-02-02 07:01:36
580,priyutovo,53.9,53.9333,17.37,94,88,10.94,RU,2023-02-02 07:01:36
581,celestun,20.8667,-90.4,72.81,73,1,11.79,MX,2023-02-02 07:01:37
582,norrtalje,59.758,18.705,29.01,76,100,8.5,SE,2023-02-02 07:01:38
583,shubarshi,48.5872,57.1869,20.66,71,3,8.19,KZ,2023-02-02 07:01:38
584,svetlogorsk,52.6333,29.7333,32.18,94,100,8.61,BY,2023-02-02 07:01:39
585,voineasa,44.2833,24.1333,39.36,87,0,12.66,RO,2023-02-02 07:01:39
